Title: Der junge Gelehrte
Number of all lemmas: 10506
Nummber of different lemmas: 3557

Lemma	POS	Frequency	Tokens
honetten	NN	1	honetten
obgleich	CC	1	obgleich
beibringen	VBN	1	beigebracht
Lehrgedichts	NN	1	Lehrgedichts
schlau	JJ	1	schlau
mündig	JJ	1	mündig
potest	NN	1	potest
veränderlich	JJ	1	veränderlichen
stimmen	VB	1	stimmen
Griech	JJ	1	Griechen
ganzes	NN	1	ganzes
Vollkommenheit	NN	1	Vollkommenheit
Hundert	NN	1	Hundert
ebe	JJ	1	eben
bessern	VB	1	bessern
geschwätzig	JJ	1	geschwätzig
ausgewachsen	NN	1	ausgewachsen
fasen	VB	1	fasten
Frucht	NN	1	Frucht
fremd	JJ	1	fremde
Moschus	NN	1	Moschus
schleichen	VB	1	schleichen
Fussen	NN	1	Fußen
sehn	NN	1	sehn
grössrer	NN	1	größrer
glaub	NN	1	glaub
brächte	NN	1	brächte
anderern	VB	1	anderer
geirrt	NN	1	geirrt
fortreisen	NN	1	fortreisen
Kennen	NN	1	Kennen
edle	NN	1	edle
drum	RB	1	drum
Rolle	NN	1	Rolle
Abzuhelfen	NN	1	Abzuhelfen
Geldsach	VB	1	Geldsachen
überleget	NN	1	überleget
Schraubereien	NNP	1	Schraubereien
Freigeister	NN	1	Freigeister
Schimpfe	NN	1	Schimpfe
Spitzbuben	NN	1	Spitzbuben
verschlagen	NN	1	verschlagen
Krieg	NNS	1	Kriege
ad	FW	1	ad
schmeissen	NN	1	schmeißen
Schwätzerin	NN	1	Schwätzerin
braucht	VB	1	braucht
erschütterten	NN	1	erschütterten
streitig	RB	1	streitig
Taufname	NN	1	Taufname
literas	FW	1	literas
quid	NN	1	quid
Volke	NN	1	Volke
versah	NN	1	versah
besänftiget	NN	1	besänftiget
ebenen	IN	1	ebenen
Könnten	NN	1	Könnten
ehelose	NN	1	ehelose
Magen	NN	1	Magen
Wendisch	JJ	1	Wendisch
Beiwort	NN	1	Beiwort
Politik	NN	1	Politik
Steht	JJ	1	Steht
abhängen	VB	1	abhängen
Teufelsgrillen	NN	1	Teufelsgrillen
umfange	NN	1	umfange
Manus	NN	1	Manus
Poetria	NN	1	Poetria
Gesteh	NN	1	Gesteh
Geschicklichkeiten	NN	1	Geschicklichkeiten
nunmehren	VBN	1	nunmehr
Pfauenfedern	NN	1	Pfauenfedern
gestorb	RP	1	gestorben
zweifelhaft	JJ	1	zweifelhaft
Medizinern	NN	1	Medizinern
alberne	NN	1	alberne
Konnte	NN	1	Konnte
halt	JJ	1	halten
Unkosten	NN	1	Unkosten
hergenommen	NN	1	hergenommen
Verzeichnis	NN	1	Verzeichnis
nachstehen	NN	1	nachstehen
Muskel	NN	1	Muskel
Disziplin	NN	1	Disziplin
beschreiben	VB	1	beschreiben
kränker	NN	1	kränker
Ehrfurcht	NN	1	Ehrfurcht
Folgen	NN	1	Folgen
schliesse	NN	1	schließe
Zittern	NN	1	Zittern
allzuviel	RP	1	allzuviel
verstellen	NN	1	verstellen
eurigen	NN	1	eurigen
dring	JJ	1	dringe
Plage	NN	1	Plage
göttlich	JJ	1	göttlichen
Informator	NNP	1	Informator
Reiz	NN	1	Reiz
anmelden	VB	1	anmelden
Gehalt	NN	1	Gehalt
Reim	NNS	1	Reime
überstudierter	FW	1	überstudierter
Erfinden	NN	1	Erfinden
schelten	VB	1	schelten
Goldstücken	NN	1	Goldstücken
Wohltat	NN	1	Wohltat
Einbildung	NN	1	Einbildung
gelungen	RP	1	gelungen
gelacht	VBN	1	gelacht
Winde	NN	1	Winde
schriftlich	JJ	1	schriftlich
Schock	NN	1	Schock
vergebner	NN	1	vergebner
Moral	NN	1	Moral
Welch	NN	1	Welch
Preise	NN	1	Preise
Drittel	NN	1	Drittel
nichtsweniger	NNP	1	nichtsweniger
verwehren	VB	1	verwehren
nachdenke	NN	1	nachdenke
dümmste	NN	1	dümmste
geschafft	NN	1	geschafft
Italienisch	NNP	1	Italienisch
neunt	JJ	1	neunten
Ungelehrten	NN	1	Ungelehrten
unterhielt	NN	1	unterhielt
Erschrick	NN	1	Erschrick
Esse	NNS	1	Essen
Erbstück	NN	1	Erbstück
fliehe	NN	1	fliehe
wenigern	VBN	1	weniger
trifur	NNP	1	trifur
Unterredung	NN	1	Unterredung
geholfen	NN	1	geholfen
Drum	NN	1	Drum
Umständen	NN	1	Umständen
niederträchtige	NN	1	niederträchtige
Gabe	NNS	1	Gaben
Miste	NN	1	Miste
womit	WRB	1	womit
Kunstwörter	NN	1	Kunstwörter
Beschriebene	NN	1	Beschriebene
Setzt	VB	1	Setzt
allenfalls	RB	1	allenfalls
schlage	NN	1	schlage
Mulier	FW	1	Mulier
Anverwandte	NN	1	Anverwandte
Stockfisch	NN	1	Stockfisch
entgehen	VB	1	entgeht
Weisst	WRB	1	Weißt
Nennen	NN	1	Nennen
antwortest	NN	1	antwortest
Überedle	NN	1	Überedle
Wirtin	NN	1	Wirtin
wende	NN	1	wende
kleinen	VB	1	kleine
hechtgrau	NN	1	hechtgraues
nachgeben	VB	1	nachgeben
verderblich	JJ	1	verderbliche
Hochmut	NN	1	Hochmut
Grab	NN	1	Grab
Ratschlag	NNS	1	Ratschläge
verwandeln	VB	1	verwandeln
oben	IN	1	oben
Komplimentierbuch	NN	1	Komplimentierbuch
Schimpften	NN	1	Schimpften
unvorgreiflich	JJ	1	unvorgreiflichen
Erdboden	NN	1	Erdboden
Kräfte	NN	1	Kräfte
Hellern	VB	1	Heller
betauern	NN	1	betauern
allerangenehmste	NN	1	allerangenehmste
Bullenbeisser	NN	1	Bullenbeißer
modo	NN	1	modo
Speise	NNS	1	Speisen
hiervon	RB	1	hiervon
schicklichste	NN	1	schicklichste
Geldes	NN	1	Geldes
Arzt	NN	1	Arzt
einzuführen	VB	1	einzuführen
Wirft	NN	1	Wirft
hexen	VB	1	hexen
Unwissende	NN	1	Unwissende
erkennet	NN	1	erkennet
drein	NN	1	drein
Segen	NN	1	Segen
hasst	NN	1	haßt
Postträger	NN	1	Postträger
erstaunt	NN	1	erstaunt
trocknen	VB	1	trocknen
quanta	NN	1	quanta
Kanzel	NN	1	Kanzel
überhoben	NN	1	überhoben
Urlaub	NN	1	Urlaub
ehemals	RB	1	ehemals
drohen	VB	1	drohen
trock	JJ	1	trocken
Umsonst	NN	1	Umsonst
Gesunden	NN	1	Gesunden
viereckigten	NN	1	viereckigten
Geistlich	JJ	1	Geistlicher
Schönes	NN	1	Schönes
Plautus	NN	1	Plautus
seid	NN	1	seid
Valeren	NN	1	Valeren
beisammen	NN	1	beisammen
Erzähle	NN	1	Erzähle
Schimpfwörter	NN	1	Schimpfwörter
Verlöbnis	NN	1	Verlöbnis
Lästern	NN	1	Lästern
Willens	NN	1	Willens
hintereinander	NN	1	hintereinander
Zusammenkünfte	NN	1	Zusammenkünfte
verschlagn	JJ	1	verschlagne
Disputierens	NN	1	Disputierens
zuschreiben	VB	1	zuschreiben
Milton	NN	1	Milton
woruntern	RP	1	worunter
fischt	NN	1	fischt
Damien	RB	1	Damit
Tumult	NN	1	Tumult
spielt	NN	1	spielt
ausgekünstelte	NN	1	ausgekünstelte
erschreckst	NN	1	erschreckst
zwanzigtausend	JJ	1	zwanzigtausend
Kapitalisten	NN	1	Kapitalisten
Schwätzer	NN	1	Schwätzer
μαλα	NN	1	μαλα
Omne	NN	1	Omne
alleinen	RB	1	allein
Sitz	NNS	1	Sitze
Sterblicher	NN	1	Sterblicher
lobst	NN	1	lobst
