Title: Nathan der Weise
Number of all lemmas: 10391
Nummber of different lemmas: 3174

Lemma	POS	Frequency	Tokens
Erschien	NN	1	Erschien
erwähnen	VVINF	1	erwähnen
entblößen	VVPP	1	entblößt
Rührung	NN	1	Rührung
wunderlich	ADJD	1	wunderlich
Geworden	VVFIN	1	Geworden
spüren	VVIMP	1	spür
einerlei	ADV	1	Einerlei
Warnung	NN	1	Warnung
Hafis	NE	1	Hafis
Richte	NN	1	Richte
unbestochnen	ADJA	1	unbestochnen
Schönheit	NN	1	Schönheit
dieserwegen	ADJD	1	dieserwegen
klopfen	VVFIN	1	klopfen
Mammon	NN	1	Mammon
Aufwand	NN	1	Aufwand
Apostasie	NN	1	Apostasie
auffinden	VVIZU	1	aufzufinden
bettelarm	ADJD	1	bettelarm
Sträfliches	NN	1	Sträfliches
Innerste	NN	1	Innersten
feind	ADJD	1	feind
Lager	NN	1	Lager
Fluss	NN	1	Flusse
hingeworfnen	ADJA	1	hingeworfnen
entfesseln	VVPP	1	entfesselt
Empor	VVFIN	1	Empor
arabisch	ADJD	1	arabisch
fürs	APPRART	1	fürs
blühn	VVFIN	1	blühn
arg	ADJD	1	arg
faul	ADJD	1	faul
wegstoßen	VVPP	1	weggestoßen
Höhle	NN	1	Höhle
Pah	NE	1	Pah
Kreuz	NN	1	Kreuz
beten	VVINF	1	beten
Gerechnet	NN	1	Gerechnet
dumm	ADJA	1	dumme
solls	VVFIN	1	solls
hinterbrechen	VVFIN	1	hinterbracht
Gefangene	NN	1	Gefangenen
abzudingen	VVIZU	1	abzudingen
Schönres	NN	1	Schönres
Gedächtnis	NN	1	Gedächtnis
Neffe	NN	1	Neffen
vermessen	VVPP	1	vermessen
silbern	ADJD	1	silbern
Überlegen	NN	1	Überlegen
Pilger	NN	1	Pilger
Verständige	NN	1	Verständigen
Syrien	NE	1	Syrien
betrügen	VVPP	1	betrogen
beziehen	VVPP	1	bezogen
munter	ADJD	1	munter
aushalten	VVPP	1	ausgehalten
sträuben	VVFIN	1	sträubt
erhören	VVPP	1	erhört
knickerte	VVFIN	1	knickerte
Heuchlerin	NN	1	Heuchlerin
Brauchts	NN	1	Brauchts
unweit	APPR	1	unweit
ha	NE	1	ha
stündlich	ADJD	1	stündlich
Stund	NN	1	Stund
Flamm	NN	1	Flamm
Quell	NN	1	Quell
Labsal	NN	1	Labsal
beßre	ADJA	1	beßre
wiegen	VVPP	1	gewogen
Nimms	NN	1	Nimms
Siedelei	NN	1	Siedelei
unwürdig	ADJD	1	Unwürdig
Kaufmann	NN	1	Kaufmann
Eröffnen	NN	1	Eröffnen
Prüfung	NN	1	Prüfung
größre	ADJA	1	größre
bedenklich	ADJD	1	Bedenklich
schlau	ADJA	1	schlauen
Persien	NE	1	Persien
streben	VVFIN	1	strebe
grau	ADJA	1	grauen
Geber	NN	1	Geber
stürmen	VVINF	1	stürmen
Wiederkunft	NN	1	Wiederkunft
heilgen	ADJA	1	heilgen
Absein	NN	1	Absein
neben	APPR	1	neben
Dufte	NN	1	Dufte
verbrannt	ADJD	1	Verbrannt
Hervorgetreten	VVFIN	1	Hervorgetreten
hiermit	PAV	1	Hiermit
Händchen	NN	1	Händchen
erträglichern	NN	1	erträglichern
bezaubern	VVPP	1	bezaubert
Messer	NN	1	Messer
zeichnen	VVFIN	1	zeichnet
verhindern	VVPP	1	verhindert
enthalten	VVINF	1	enthalten
Palästina	NE	1	Palästina
Verstoßt	VVFIN	1	Verstoßt
Ersehn	ADJD	1	Ersehn
Strick	NN	1	Stricke
Vertrauet	NN	1	Vertrauet
Geckereien	NN	1	Geckereien
Stütze	NN	1	Stütze
Judentum	NN	1	Judentum
verfällst	VVFIN	1	verfällst
Plätzchen	NN	1	Plätzchen
Indien	NE	1	Indien
entscheiden	VVINF	1	entscheiden
Knecht	NN	1	Knecht
Anteil	NN	1	Anteil
Spion	NN	1	Spion
Raubgesindel	NN	1	Raubgesindel
Drohen	NN	1	Drohen
Los	NN	1	Los
Heh	NE	1	Heh
nachher	ADV	1	Nachher
scherzen	VVFIN	1	scherzt
alters	ADV	1	Alters
Waffe	NN	1	Waffen
Erraten	NN	1	Erraten
ängstlich	ADJD	1	ängstlich
stumpfen	VVINF	1	stumpfen
vielmal	ADV	1	vielmal
Zung	NN	1	Zung
Scheidebrief	NN	1	Scheidebrief
allerlei	PIS	1	allerlei
Schickt	NN	1	Schickt
Rechenschaft	NN	1	Rechenschaft
geführet	VVFIN	1	geführet
innerhalb	ADJD	1	innerhalb
gottergebne	ADJA	1	gottergebne
Vorwurf	NN	1	Vorwurfs
schielen	VVFIN	1	schielt
Zutrauns	NN	1	Zutrauns
heische	ADJA	1	heische
entziehen	VVFIN	1	entzog
auserwählt	ADJA	1	auserwählte
Besinnen	NN	1	Besinnen
getrauen	VVIMP	1	getrau
mühsam	ADJD	1	mühsam
Ans	NE	1	Ans
Abglanz	NN	1	Abglanz
Sina	NE	1	Sina
Brautschatz	NN	1	Brautschatz
eintreten	VVFIN	1	eintritt
Konnts	NN	1	Konnts
Zierde	NN	1	Zierde
Geizigsten	NN	1	Geizigsten
Pracht	NN	1	Pracht
neugiergem	ADJA	1	neugiergem
Winseln	NN	1	Winseln
Mörder	NN	1	Mörder
undenkbar	ADJD	1	undenkbar
abhelfen	VVIZU	1	abzuhelfen
kränken	VVINF	1	kränken
greifen	VVINF	1	greifen
belauschen	VVINF	1	belauschen
Muskel	NN	1	Muskeln
Vergnügsam	ADJD	1	Vergnügsam
Posten	NN	1	Posten
beschreiben	VVPP	1	beschrieben
ersetzen	VVINF	1	ersetzen
Reit	VVFIN	1	Reit
Reis	NN	1	Reis
Prophet	NN	1	Propheten
Reiz	NN	1	Reizes
siebenmal	ADV	1	siebenmal
Wein	NN	1	Wein
stumpf	ADJA	1	stumpfen
Geistlichkeit	NN	1	Geistlichkeit
bewundern	VVINF	1	bewundern
Ungebührliche	NN	1	Ungebührliches
Wiege	NN	1	Wiege
halb	ADJD	1	halb
Zersprengen	NN	1	Zersprengen
Siebensache	NN	1	Siebensachen
Gerufen	NN	1	Gerufen
Mien	NE	1	Mien
Richterstuhl	NN	1	Richterstuhl
Bescheidne	ADJA	1	Bescheidne
Erheben	NN	1	Erheben
kleinst	PTKVZ	1	kleinst
Aufschluss	NN	1	Aufschluß
Wähnen	NN	1	Wähnen
martern	VVINF	1	martern
Zufall	NN	1	Zufall
mäkeln	VVINF	1	mäkeln
weh	ADJD	1	weh
zög	VVIMP	1	zög
Woche	NN	1	Wochen
vermählen	VVFIN	1	vermählt
umkehren	VVFIN	1	umkehrt
schmutzgen	ADJA	1	schmutzgen
fliehn	ADJD	1	fliehn
Eis	NN	1	Eis
Musterring	NN	1	Musterring
Ablauf	NN	1	Ablauf
persisch	ADJD	1	Persisch
bequem	ADJA	1	bequemeres
schade	ADJD	1	Schade
Nil|Nils	NE	1	Nils
Feuerkohlen	NN	1	Feuerkohlen
Original	NN	1	Original
nachts	ADV	1	Nachts
taugts	VVFIN	1	taugts
leidig	ADJA	1	leidige
erleben	VVFIN	1	erleben
unterbrechen	VVINF	1	unterbrechen
Beteurte	NN	1	Beteurte
desgleichen	ADV	1	desgleichen
Bekannt	NN	1	Bekannt
denken|gedenken	VVPP	1	gedacht
anschlagen	VVIZU	1	anzuschlagen
erpicht	ADJD	1	erpicht
Obern	NN	1	Obern
stutzest	VVFIN	1	stutzest
Umarmen	NN	1	Umarmen
rücken	VVINF	1	rücken
erkund	VVFIN	1	erkund
eilst	VVFIN	1	eilst
Schwab	NE	1	Schwab
Entwurf	NN	1	Entwürfe
Ort	NN	1	Ort
nachgeben	VVPP	1	nachgegeben
Strand	NN	1	Strand
Gnüge	NN	1	Gnüge
erziehn	VVINF	1	erziehn
Zange	NN	1	Zange
Verwiesen	NN	1	Verwiesen
walten	VVFIN	1	waltet
Ptolemais	NN	1	Ptolemais
Schweinefleisch	NN	1	Schweinefleisch
Jugend	NN	1	Jugend
Mamelucken	NN	1	Mamelucken
verlöschen	VVPP	1	verloschen
hetzen	VVFIN	1	hetzt
bestreiten	VVFIN	1	bestreitet
selb	PDAT	1	selben
Lüge	NN	1	Lüge
drein	ADV	1	drein
Amm	NN	1	Amm
Gewinn	NN	1	Gewinn
Gewünscht	NN	1	Gewünscht
trocknen	VVINF	1	trocknen
rühr	VVFIN	1	rühr
Paket	NN	1	Paket
ergiebig	ADJD	1	ergiebiger
Amt	NN	1	Amt
Sorgfalt	NN	1	Sorgfalt
wecken	VVFIN	1	weckt
unsertwillen	ADJA	1	unsertwillen
Vorauszusetzen	NN	1	Vorauszusetzen
gelobt	ADJA	1	gelobten
Bezeihen	NN	1	Bezeihen
hängen	VVFIN	1	hängt
hastig	ADJD	1	hastig
Beruf	NN	1	Beruf
Vertrauen	NN	1	Vertrauen
Abendländer|Abendland	NN	1	Abendländer
Gold	NN	1	Gold
gießen	VVFIN	1	goß
opfern	VVINF	1	opfern
sandt	ADJD	1	sandt
Stöber	NN	1	Stöber
Verschweig	NE	1	Verschweig
Damaskus	NE	1	Damaskus
zweifeln	VVFIN	1	zweifelt
Entzögest	VVFIN	1	Entzögest
ärgerlich	ADJD	1	ärgerlich
tragen|trügen	VVFIN	1	trüge
ertrinken	VVPP	1	ertrunken
Wunderkraft	NN	1	Wunderkraft
manchmal	ADV	1	manchmal
überliefern	VVPP	1	überliefert
Iman	NN	1	Iman
würdigen	VVPP	1	Gewürdigt
Haut	NN	1	Haut
warens	ADV	1	warens
trotzgen	ADJA	1	trotzgen
einbringen	VVPP	1	eingebracht
vermeine	VVFIN	1	vermeine
Geschmack	NN	1	Geschmack
Zeitung	NN	1	Zeitung
anreden	VVIZU	1	anzureden
auferziehen	ADJD	1	auferziehen
abzwacken	VVIZU	1	abzuzwacken
vertreiben	VVPP	1	vertrieben
Schwätzer	NN	1	Schwätzer
Zählen	NN	1	Zählens
würgen	VVINF	1	würgen
Gebar	NN	1	Gebar
Schlimmste	NN	1	Schlimmstes
vortrefflich	ADJD	1	vortrefflich
schadets	NN	1	schadets
