Title: Minna von Barnhelm, oder das Soldatenglück
Number of all lemmas: 8891
Nummber of different lemmas: 2687

Lemma	POS	Frequency	Tokens
weh	ADJD	1	weh
etre	VVFIN	1	etre
getan	ADJA	1	getanen
Wenigkeit	NN	1	Wenigkeit
zusammen	PTKVZ	1	zusammen
stürzen	VVFIN	1	stürzte
Willig	NE	1	Willig
frölik	NN	1	frölik
versiegelt	ADJA	1	versiegelte
austreten	VVINF	1	austreten
Irrtum	NN	1	Irrtum
nehm	VVFIN	1	nehm
Blinde	NN	1	Blinden
schwinden	VVINF	1	schwinden
nähern	VVFIN	1	nähere
Eilikheit	NE	1	Eilikheit
Rücksicht	NN	1	Rücksicht
irgendwo	ADV	1	irgendwo
Unterredung	NN	1	Unterredung
Kostbarkeit	NN	1	Kostbarkeit
hinziehen	VVPP	1	hingezogen
sagit	NE	1	sagit
Treulose	NN	1	Treulosen
hingeritten	ADJD	1	hingeritten
Winspel	NN	1	Winspel
Reitpferd	NN	1	Reitpferde
nützen	VVINF	1	nützen
Gehülfen	NN	1	Gehülfen
reuen	VVINF	1	reuen
gehend	ADJD	1	gehend
bekomms	NN	1	bekomms
widrig	ADJA	1	widriger
urteilen	VVINF	1	urteilen
eingelöset	VVPP	1	eingelöset
bedachen|bedenken	VVPP	1	bedacht
Handbrief	NN	1	Handbrief
Einrichtung	NN	1	Einrichtung
verhärten	VVINF	1	verhärten
herausziehend	ADJD	1	herausziehend
nähernd	ADJD	1	nähernd
fliegend	ADJA	1	fliegenden
vernehmen	VVPP	1	vernommen
Schleifwege	NN	1	Schleifwege
auszahlen	VVPP	1	ausgezahlt
mot	NN	1	mot
allenfalls	ADV	1	allenfalls
Liebhaberin	NN	1	Liebhaberin
Tous	NE	1	Tous
y	ADJA	1	y
veritablement	ADJD	1	veritablement
einsprengen	VVINF	1	einsprengen
propos	ADJA	1	propos
coup	NE	1	coup
beteuern	VVFIN	1	beteuerte
Hindernis	NN	1	Hindernis
reizend	ADJD	1	reizend
Staat	NN	1	Staate
Sittenrichterin	NN	1	Sittenrichterin
danke	PTKANT	1	danke
joue	NE	1	joue
Marino	NE	1	Marino
vermutet	ADJD	1	vermutet
Besitz	NN	1	Besitze
wohlaffektionierter	ADJA	1	wohlaffektionierter
soviele	PIS	1	soviel
uneigennützig	ADJD	1	uneigennützig
Geldeswert	NN	1	Geldeswert
demande	NN	1	demande
Branche	NN	1	Branche
Regimente	NN	1	Regimente
blutjung	ADJD	1	blutjung
weiß	ADJD	1	weiß
weinen	VVPP	1	geweint
Ökonomie	NN	1	Ökonomie
Linke	NN	1	Linken
Geschlechtsnamen	NN	1	Geschlechtsnamen
Adresse	NN	1	adresse
Wunder	NN	1	Wunder
autres	ADJD	1	autres
hinten	ADV	1	Hinten
Bosheit	NN	1	Bosheit
Fußsteige	NN	1	Fußsteige
holdseligste	ADJA	1	holdseligste
anspinnt	VVFIN	1	anspinnt
Allerliebstes	NN	1	Allerliebstes
peu	ADJD	1	peu
Nachtwächter	NN	1	Nachtwächter
Disposition	NN	1	Disposition
ungestüm	ADJA	1	ungestümes
Antlitz	NN	1	Antlitz
Bild	NN	1	bild
verabschiedeter	ADJA	1	verabschiedeter
acht	ADJA	1	Acht
wiederverlange	VVPP	1	wiederverlange
Kaste|Kasten	NN	1	Kasten
entbehren	VVINF	1	entbehren
weis	PTKVZ	1	weis
schwatze	VVFIN	1	schwatze
Entschlossenheit	NN	1	Entschlossenheit
bewerben	VVFIN	1	bewirbt
Gefallen	NN	1	Gefallen
juste	ADJD	1	juste
ausdrücklich	ADJD	1	ausdrücklich
zerstreuet	VVFIN	1	zerstreuet
dulden	VVINF	1	dulden
Beflissenheit	NN	1	Beflissenheit
hergeben	VVPP	1	hergegeben
tout-à-fait	NN	1	tout-à-fait
Menge	NN	1	Menge
Korporals	NN	1	Korporals
Fach|Fächer	NN	1	Fächer
gewesen	ADJA	1	gewesenen
Euern	NN	1	Euern
Hartnäckigkeit	NN	1	Hartnäckigkeit
ratihabierende	ADJA	1	ratihabierende
verschwemmt	VVPP	1	verschwemmt
Wachtmeisterin	NN	1	Wachtmeisterin
weggehen	VVFIN	1	weggingen
Einfalspinse	NN	1	Einfalspinse
spaßen	VVINF	1	spaßen
Anverwandte	NN	1	Anverwandte
gewähret	NE	1	gewähret
Schäkerin	NN	1	Schäkerin
Ehrenwort	NN	1	Ehrenwort
unbiegsamen	ADJA	1	unbiegsamen
glücklichern	NN	1	glücklichern
Betragen	NN	1	Betragen
gesehn	ADJD	1	gesehn
Verlegenheit	NN	1	Verlegenheit
Frauenzimmers	NN	1	Frauenzimmers
unebenes	ADJA	1	unebenes
Tl	NE	1	Tl
nak	ADJA	1	nak
Moräste	NN	1	Moräste
Kapitulation	NN	1	Kapitulation
pour	NN	1	pour
rechtschaffenste	ADJA	1	rechtschaffenste
Versicherung	NN	1	Versicherung
dringen	VVFIN	1	drang
Bursche	NN	1	Bursche
ohnlängst	ADJD	1	ohnlängst
invitir	NE	1	invitir
tapezieren	VVFIN	1	tapeziert
langsam	ADJD	1	langsam
ausschlagen	VVINF	1	ausschlagen
Verweilen	NN	1	Verweilen
Leipzig	NE	1	Leipzig
Ritter	NN	1	Ritter
erfordern	VVPP	1	erfordert
Corriger	NN	1	Corriger
hinreichen	VVFIN	1	hinreicht
Träumerei	NN	1	Träumereien
zankst	VVFIN	1	zankst
ge	ADJD	1	ge
verleihen	VVINF	1	verleihen
wiederkommen	VVFIN	1	wiederkomme
Ehrenstelle	NN	1	Ehrenstelle
Nok	NE	1	Nok
sieben	VVFIN	1	sieben
sparsam	ADJD	1	sparsam
Menschenhasses	NN	1	Menschenhasses
Blendwerk	NN	1	Blendwerk
anhören	VVINF	1	anhören
schlechtrer	ADJA	1	schlechtrer
gemein	ADJA	1	gemeinsten
tuts	NN	1	tuts
abgehen	VVPP	1	abgegangen
Streiches	NN	1	Streiches
Blitz	NN	1	Blitz
verlaufen	VVFIN	1	verlaufen
unruhig	ADJD	1	unruhig
Kunst	NN	1	Künste
nachbrauche	VVFIN	1	nachbrauche
begnügen	VVINF	1	begnügen
Indes	NN	1	Indes
Pflicht	NN	1	Pflicht
Oberst	NN	1	Oberst
gestehen	VVINF	1	gestehen
Zeichnung	NN	1	Zeichnung
Verwahrung	NN	1	Verwahrung
Dienstfertigkeit	NN	1	Dienstfertigkeit
prahlen	VVPP	1	geprahlt
krepieren	VVINF	1	krepieren
chose	NN	1	chose
Stolze	NN	1	Stolze
marterst	VVFIN	1	marterst
ober	ADJA	1	obersten
wiederherstellen	VVPP	1	wiederhergestellt
sûr	NE	1	sûr
Seufzer	NN	1	Seufzer
39	CARD	1	39
darneben	VVFIN	1	darneben
gens	ADJA	1	gens
hereinziehen	VVPP	1	hereingezogen
angehören	VVIZU	1	anzugehören
bestehlen	VVINF	1	bestehlen
wegbleiben	VVINF	1	wegbleiben
dreißig	CARD	1	dreißig
confidence	NE	1	confidence
Inwärts	ADV	1	Inwärts
Frankreich	NE	1	Frankreich
erkläret	VVFIN	1	erkläret
Negligee	NN	1	Negligee
Schnurre	NN	1	Schnurre
Hut	NN	1	Hut
Oberstlieutenant	NE	1	Oberstlieutenant
Narrn	NN	1	Narrn
croyance	ADJD	1	croyance
verschonen	VVFIN	1	Verschonen
heim	PTKVZ	1	heim
sont	ADJA	1	sont
Jammer	NN	1	Jammer
Händel	NE	1	Händel
gemakt	NN	1	gemakt
spaßhafte	ADJA	1	spaßhafte
Nebel	NN	1	Nebel
pontes	ADJA	1	pontes
pantomimisch	ADJD	1	pantomimisch
est-il	ADJD	1	est-il
votre	ADJA	1	votre
Louisdoren	NN	1	Louisdoren
Avancement	NN	1	Avancement
geschieden	ADJA	1	geschiedene
entladen	VVPP	1	entladen
liebenswürdig	ADJA	1	liebenswürdige
Rackers	NN	1	Rackers
Veränderung	NN	1	Veränderung
plauderst	VVFIN	1	plauderst
herauswirft	VVFIN	1	herauswirft
stemmen	VVFIN	1	stemme
waret	ADJD	1	waret
langen	VVFIN	1	langt
öftrer	ADV	1	öftrer
Aufenthalt	NN	1	Aufenthalts
einig	ADJD	1	einig
wirbeln	VVINF	1	wirbeln
ausgenommen	ADV	1	ausgenommen
klar	ADJD	1	klar
tief	ADJD	1	tief
Rammsdorf	NN	1	Rammsdorf
swansik	NN	1	swansik
Stachel	NN	1	Stachel
rechtschaffner	NN	1	rechtschaffner
erstaunen	VVFIN	1	erstaune
faché	ADJD	1	faché
Cadet	NN	1	Cadet
betauere	VVFIN	1	betauere
angeredt	ADJD	1	angeredt
@card@	CARD	1	114
häufen	VVINF	1	häufen
umgehen	VVPP	1	umgegangen
1	CARD	1	1
wundern	VVINF	1	wundern
mündlich	ADJD	1	mündlich
zweitenmale	ADJA	1	zweitenmale
geschlagner	VVFIN	1	geschlagner
Belohnung	NN	1	Belohnung
choses	ADJA	1	choses
festeste	ADJA	1	festeste
Beute	NN	1	Beute
Ausgelernt	NN	1	Ausgelernt
Forderung	NN	1	Forderungen
Pour	NE	1	pour
Car	NE	1	Car
Weigerung	NN	1	Weigerung
Zunge	NN	1	Zunge
Tölpel	NN	1	Tölpel
Kriegsdepartement	NN	1	Kriegsdepartement
hämisch	ADJA	1	hämischen
gutwillig	ADJD	1	gutwillig
Sak	NE	1	Sak
Katz	NN	1	Katz
durchprügelten	VVFIN	1	durchprügelten
einwenden	VVIZU	1	einzuwenden
verknüpfen	VVINF	1	verknüpfen
guignon	NE	1	guignon
Generalkriegskasse	NN	1	Generalkriegskasse
aufkommen	VVPP	1	aufgekommen
voulés	NN	1	voulés
Vieh	NN	1	Vieh
aufzumutzen	VVIZU	1	aufzumutzen
Fröhlichkeit	NN	1	Fröhlichkeit
studiert	ADJA	1	studierte
Katzenbuckel	NN	1	Katzenbuckel
eifersüchtig	ADJD	1	eifersüchtig
Ähnliche	NN	1	Ähnliches
cest	ADJA	1	cest
eigentlichsten	ADJA	1	eigentlichsten
Rumpf	NN	1	Rumpfe
Blick|Blicken	NN	1	Blicken
vorwerfen	VVIZU	1	vorzuwerfen
vorschossen	VVFIN	1	vorschossen
Spandau	NE	1	Spandau
Anfang	NN	1	Anfang
auffangen	VVFIN	1	auffing
sentraider	NE	1	sentraider
heilig	ADJA	1	heiligste
arrivir	NE	1	arrivir
ansehend	ADJD	1	ansehend
umständlich	ADJD	1	umständlich
herauf	PTKVZ	1	herauf
Brieftragens	NN	1	Brieftragens
Vorrecht	NN	1	Vorrecht
Roßarzt	NN	1	Roßarzt
wedeln	VVFIN	1	wedelte
echt	ADJA	1	echter
wunderlich	ADJD	1	wunderlich
Auslegung	NN	1	Auslegung
anzeigend	ADJD	1	anzeigend
sonderlich	ADJD	1	sonderlich
Tier	NN	1	tiers
Zugang	NN	1	Zugänge
Paar	NN	1	Paar
eilends	ADV	1	Eilends
Mutwille	NN	1	Mutwille
Verordnung	NN	1	Verordnungen
überreichen	VVFIN	1	Überreicht
Est-il	NE	1	Est-il
connoissés	NN	1	connoissés
Betrug	NN	1	Betrug
Blatt	NN	1	Blatt
Vorfahr|Vorfahren	NN	1	Vorfahren
verspielen	VVINF	1	verspielen
ringen	VVFIN	1	rang
Zorn	NN	1	Zorn
Subordination	NN	1	Subordination
Kammerjungfer	NN	1	Kammerjungfer
mis	ADJA	1	mis
verschieben	VVINF	1	verschieben
zärtlich	ADJD	1	Zärtlich
Unterpfand	NN	1	Unterpfand
Ungnade	NN	1	Ungnade
wegnehmen	VVPP	1	weggenommen
gelegensten	ADJA	1	gelegensten
urgieret	ADJD	1	urgieret
einreichen	VVIZU	1	einzureichen
lordinaire	NE	1	lordinaire
beziehen	VVFIN	1	bezieht
aushalten	VVINF	1	aushalten
gelegentlich	ADJA	1	gelegentlichen
Kostbarers	NN	1	Kostbarers
ankleideten	VVFIN	1	ankleideten
verbauen	VVFIN	1	verbaute
Bibel	NN	1	Bibel
wos	NE	1	wos
Fuchtel	NN	1	Fuchtel
versetzt	ADJD	1	versetzt
vorstellen	VVFIN	1	vorstelle
Livres	NN	1	Livres
horchen	VVINF	1	horchen
edeln	ADJA	1	edeln
wiegen	VVFIN	1	wiegt
neugierig	ADJD	1	neugierig
Unverschämter	NN	1	Unverschämter
Kauf	NN	1	Kauf
davor	PAV	1	davor
Unbesonnenheit	NN	1	Unbesonnenheit
gebunden	ADJA	1	gebundener
Gebet	NN	1	Gebet
verlorne	ADJA	1	verlorne
gram	ADJD	1	gram
trauen	VVFIN	1	traue
wohlhabend	ADJA	1	wohlhabender
bessern	VVFIN	1	bessern
rechen	VVFIN	1	recht
Feldscher	NN	1	Feldscher
Ottomannische	ADJA	1	Ottomannische
hiermit	PAV	1	hiermit
schleichen	VVPP	1	geschlichen
Schatten	NN	1	Schatten
zerrütten	VVFIN	1	zerrüttet
Marloffin	NE	1	Marloffin
eintreffen	VVFIN	1	eintrifft
verhindern	VVINF	1	verhindern
Gefühl	NN	1	Gefühl
Ausflucht	NN	1	Ausflüchte
tapfer	ADJA	1	tapferste
pavé	NN	1	pavé
blessiert	ADJA	1	blessierten
certaines	ADJA	1	certaines
Venedig	NE	1	Venedig
wärs	NN	1	wärs
zumuten	VVINF	1	zumuten
vergebens	ADV	1	vergebens
hinkommen	VVINF	1	hinkommen
Eigensinne	NN	1	Eigensinne
Stund	NN	1	Stund
Knecht	NN	1	Knecht
Heu	NN	1	Heu
liesest	VVFIN	1	liesest
Christ	NN	1	Christen
umarmend	ADJD	1	umarmend
Winkelzug	NN	1	Winkelzug
Schnur	NN	1	Schnur
verschlagen	VVFIN	1	verschlägt
wegfahren	VVINF	1	wegfahren
heimlich	ADJD	1	heimlich
Nichte	NN	1	Nichte
widerwärtig	ADJA	1	widerwärtige
prellen	VVFIN	1	prellte
kahl	ADJD	1	kahl
ängstlich	ADJD	1	ängstlich
quil	ADJA	1	quil
Straß	NN	1	Straß
Magen	NN	1	Magen
Gespräch	NN	1	Gespräch
geplündert	ADJA	1	geplünderten
allerschlecht	ADJA	1	allerschlechtesten
Generalin	NN	1	Generalin
innerhalb	ADJD	1	innerhalb
Flasche	NN	1	Flasche
Votre	NN	1	Votre
Gesandten	NN	1	Gesandten
Sturm	NN	1	Sturm
entschuldiget	VVFIN	1	entschuldiget
Mores	NN	1	Mores
General	NN	1	General
chambre	ADJD	1	chambre
Erbin	NN	1	Erbin
Kompagnie	NN	1	Kompagnie
Küchenzettel	NN	1	Küchenzettel
wegwenden	VVFIN	1	wegwendet
längst	ADV	1	längst
galant-homme	ADJA	1	galant-homme
durchgehen	VVPP	1	durchgegangen
Posten	NN	1	Posten
Hochachtung	NN	1	Hochachtung
sächsisch	ADJA	1	sächsisches
Eiteln	NN	1	Eiteln
Topp	NN	1	Topp
Resource	NN	1	Resource
Verzweiflung	NN	1	Verzweiflung
unerzogen	ADJA	1	unerzogene
Reiz	NN	1	Reize
sauter	ADJA	1	sauter
retten	VVINF	1	retten
beschenken	VVINF	1	beschenken
Angenehme	NN	1	Angenehmes
Würdigste	NN	1	Würdigste
untersuchen	VVPP	1	untersucht
vermehren	VVINF	1	vermehren
Stern	NN	1	Sterne
mildtätig	ADJA	1	Mildtätigen
zulangen	VVFIN	1	zulangt
Taubenschlage	NN	1	Taubenschlage
Bösewicht	NN	1	Bösewicht
kramen	VVFIN	1	kramen
Lieset	NN	1	Lieset
Freischulzengerichte	NN	1	Freischulzengerichte
martern	VVINF	1	martern
Vorposten	NN	1	Vorposten
wes	ADJA	1	wes
umkehren	VVFIN	1	umkehrt
süß	ADJA	1	süßeste
verzogen	ADJA	1	verzogener
Glückes	NN	1	Glückes
Kugel	NN	1	Kugel
Karte	NN	1	Karte
Krieger	NN	1	Krieger
schwören	VVINF	1	schwören
Gabe	NN	1	Gabe
San	NE	1	sans
fehlend	ADJA	1	fehlende
dennoch	ADV	1	dennoch
ehrlike	ADJA	1	ehrlike
vermutlich	ADJA	1	vermutliche
treffen|triefen	VVPP	1	getroffen
venetianische	ADJA	1	venetianische
abzählen	VVINF	1	abzählen
eintragen	VVINF	1	eintragen
Voilà	ADJD	1	Voilà
makte	ADJA	1	makte
Lüge|Lügen	NN	1	Lügen
Geschick	NN	1	Geschicke
charmant	ADJA	1	charmante
herausgeben	VVINF	1	herausgeben
vorfahren	VVINF	1	vorfahren
avoit	NN	1	avoit
nachgeben	VVFIN	1	nachgibt
Rätsel	NN	1	Rätsel
Zwang	NN	1	Zwanges
aufgekläret	VVPP	1	aufgekläret
Biss	NN	1	Biß
Foderungen	NN	1	Foderungen
hinzusetzen	VVPP	1	hinzugesetzt
lindern	VVFIN	1	lindern
neidisch	ADJD	1	neidisch
Taschenbuche	NN	1	Taschenbuche
vorschießen	VVPP	1	vorgeschossen
Sau	NN	1	Säue
Sommer	NN	1	Sommer
aufstehen	VVPP	1	aufgestanden
Triebfeder	NN	1	Triebfedern
gegeben	ADJA	1	gegebenes
drein	PTKVZ	1	drein
Ami	NN	1	amis
Rausch	NE	1	Rausch
derselb	PDAT	1	desselben
Amt	NN	1	Ämtern
Feldflasche	NN	1	Feldflasche
bedankest	VVFIN	1	bedankest
Kömmst	VVFIN	1	Kömmst
hm	NE	1	Hm
he	ITJ	1	He
Wald	NN	1	Wälder
ausarten	VVFIN	1	ausarte
Wall	NN	1	Wällen
Dauer	NN	1	Dauer
Glanz	NN	1	Glanze
zufolge	APPR	1	Zufolge
Enterbung	NN	1	Enterbung
zweifeln	VVPP	1	gezweifelt
Rührung	NN	1	Rührung
Potz	NN	1	Potz
revanche	VVFIN	1	revanche
überallhin	ADV	1	überallhin
beleuchten	VVINF	1	beleuchten
Lettre	ADJA	1	Lettre
monter	VVFIN	1	monter
Haut	NN	1	Haut
seul	NN	1	seul
Briefschaften	NN	1	Briefschaften
Vortreffliches	NN	1	Vortreffliches
envisager	NN	1	envisager
hierüber	PAV	1	hierüber
erlassen	VVPP	1	erlassen
verirren	VVINF	1	verirren
wendend	ADJD	1	wendend
rapportieren	VVINF	1	rapportieren
Bon	NN	1	Bons
Bestimmung	NN	1	Bestimmung
Lust	NN	1	Lust
