Title: Miß Sara Sampson
Number of all lemmas: 25395
Nummber of different lemmas: 3843

Lemma	POS	Frequency	Tokens
Versicherung	NN	1	Versicherung
Nachdenkend	JJ	1	Nachdenkend
Mal	NN	1	Mal
gesandt	NNP	1	gesandt
ungelesen	NN	1	ungelesen
behalt	VB	1	behalten
Itzo	NN	1	Itzo
bestrebt	NN	1	bestrebt
Beklemmung	NN	1	Beklemmung
unseligen	PRP$	1	unseligen
darfst	VB	1	darfst
Dadurch	RB	1	Dadurch
ungebraucht	JJ	1	ungebraucht
dächten	NN	1	dächten
wird	RB	1	wird
Ritter	NN	1	Ritter
ungeneigen	VBN	1	ungeneigt
Balsam	NN	1	Balsam
gehet	FW	1	gehet
nochmaliges	NN	1	nochmaliges
verknüpft	NN	1	verknüpft
einschlassen	VB	1	einschließen
dannen	VBN	1	dann
Anmerkung	NN	1	Anmerkung
verlöscht	NN	1	verlöscht
bleibst	NN	1	bleibst
beladen	VB	1	beladen
ersehen	NN	1	ersehen
Verschmähung	NN	1	Verschmähung
reizet	NN	1	reizet
schwere	NN	1	schwere
Geringste	NN	1	Geringste
Abgrund	NN	1	Abgrund
stärkte	NN	1	stärkte
verraucht	NN	1	verraucht
beweisen	VB	1	beweisen
Augenblicken	NN	1	Augenblicken
abgemattet	NN	1	abgemattet
Hab	NN	1	Hab
streicht	NN	1	streicht
Schlange	NN	1	Schlange
Schwerter	NN	1	Schwerter
Angesicht	NN	1	Angesicht
Verzögerns	NN	1	Verzögerns
neigen	RP	1	geneigt
abgehen	NN	1	abgehen
bleibet	NN	1	bleibet
ungerner	NN	1	ungerner
beliebt	NN	1	beliebten
führe	VB	1	führe
Blitz	NN	1	Blitz
Hierauf	NN	1	Hierauf
reich	JJ	1	reich
getretner	NN	1	getretner
grossmütig	JJ	1	großmütig
Kunst	NN	1	Kunst
finstere	NN	1	finstere
stünde	NN	1	stünde
unglücklichsten	NN	1	unglücklichsten
verstummst	NN	1	verstummst
Fast	NN	1	Fast
Zornig	RB	1	Zornig
Gemüte	NN	1	Gemüte
Schilderung	NN	1	Schilderung
Wichtigerm	JJ	1	Wichtigerm
prahlen	VB	1	prahlen
wachen	VBN	1	wach
Vetter	NN	1	Vetter
Hilf	NN	1	Hilf
hierh	JJ	1	hierher
entgegen	IN	1	entgegen
vertragen	VB	1	vertragen
Wunsch	NN	1	Wunsch
leg	JJ	1	legen
deucht	NN	1	deucht
lockten	NN	1	lockten
Arzeneien	NN	1	Arzeneien
Tiere	NN	1	Tiere
Einig	JJ	1	Einige
vergraben	VB	1	vergraben
umsiehst	NN	1	umsiehst
abzutrotzen	VB	1	abzutrotzen
überhin	NN	1	überhin
schiehen	VB	1	geschieht
vertraulichen	VBN	1	vertraulich
zulässen	VB	1	zuläßt
Belford	NNP	1	Belford
vorausbezahlt	JJ	1	vorausbezahlt
Flüche	NN	1	Flüche
demjenigen	NN	1	demjenigen
nachsetzte	NN	1	nachsetzte
schnellen	PRP$	1	schnellen
übeln	NN	1	übeln
fortfährt	NN	1	fortfährt
Frankreich	NNP	1	Frankreich
Hut	NN	1	Hut
Neubegierde	NN	1	Neubegierde
künftiges	NN	1	künftiges
zornig	JJ	1	zornigen
verhinderte	NN	1	verhinderte
Ehmaligen	NN	1	Ehmaligen
schön	JJ	1	schön
Angriff	NN	1	Angriff
verberg	JJ	1	verbergen
kehre	NN	1	kehre
Lehren	NN	1	Lehren
hielt	JJ	1	hielt
begreifen	VB	1	begreifen
Eindruck	NN	1	Eindruck
Gegen	IN	1	Gegen
ausgestreckt	NN	1	ausgestreckt
schmeicheln	VB	1	schmeichelt
läuft	VB	1	läuft
sauern	NN	1	sauern
eigennützige	NN	1	eigennützige
unverletzt	JJ	1	unverletzt
Versöhnung	NN	1	Versöhnung
Beschreibung	NN	1	Beschreibung
abgehalten	NN	1	abgehalten
Sonst	NN	1	Sonst
Pfandes	NN	1	Pfandes
kenne	VB	1	kenne
liebenswürdig	JJ	1	liebenswürdig
begriffene	NN	1	begriffene
Narrheit	NN	1	Narrheit
Streich	NN	1	Streich
schieben	VB	1	schieben
andersen	RB	1	anders
empfehlen	VB	1	empfehlen
Lebendigen	NN	1	Lebendigen
zurückwarfen	NN	1	zurückwarfen
Leuten	NN	1	Leuten
dafüren	VB	1	dafür
Anbetern	NN	1	Anbetern
Dasmal	RB	1	Dasmal
holde	NN	1	holde
wagte	NN	1	wagte
fuhr	VB	1	fuhr
Dochen	RB	1	Doch
auspresste	NN	1	auspreßte
Verstand	NN	1	Verstand
genau	RB	1	genau
Freilich	JJ	1	Freilich
hingehört	NN	1	hingehört
überstehen	NN	1	überstehen
hätten	RB	1	hätten
Abgott	NN	1	Abgott
worin	WRB	1	worin
Übergang	NN	1	Übergang
Feierliche	NN	1	Feierliche
Seufzern	NN	1	Seufzern
befindest	RB	1	befindest
aufstehen	VB	1	aufstehen
Aufzuopfern	NN	1	Aufzuopfern
zugerechnet	NN	1	zugerechnet
Angelobungen	NN	1	Angelobungen
Folge	NN	1	Folge
erkannte	NN	1	erkannte
Einwendung	NN	1	Einwendung
Meines	NN	1	Meines
vorbeistreich	JJ	1	vorbeistreichen
häufen	VB	1	häufen
rühmlich	JJ	1	rühmliche
unschuldige	PRP$	1	unschuldige
erblasste	JJ	1	erblaßte
leugne	NN	1	leugne
hinreichte	NN	1	hinreichte
verteidigen	VB	1	verteidigen
vertilgen	VBN	1	vertilgt
Küsten	NN	1	Küsten
Fragen	NN	1	Fragen
aufhöre	NN	1	aufhöre
Sind	VB	1	Sind
erträglicher	NN	1	erträglicher
Beute	NN	1	Beute
Womit	NN	1	Womit
waren	VB	1	waren
Forderung	NN	1	Forderung
Weigerung	NN	1	Weigerung
längsten	NN	1	längsten
Vortrefflich	JJ	1	Vortrefflich
schätzbarer	NN	1	schätzbarer
Weibsbilder	NN	1	Weibsbilder
trat	JJ	1	trat
aufzubringen	NN	1	aufzubringen
unbekannt	JJ	1	unbekannten
fröhlich	JJ	1	fröhlichen
gedenkt	NN	1	gedenkt
lachen	VB	1	lachen
aufzuopfern	NN	1	aufzuopfern
ziemlich	JJ	1	ziemlich
vorzuschlagen	VB	1	vorzuschlagen
grässlichsten	NN	1	gräßlichsten
itzigen	NN	1	itzigen
zurückgeblieben	NN	1	zurückgeblieben
Gefangener	VB	1	Gefangener
ungeduldige	NN	1	ungeduldige
Erscheint	NN	1	Erscheint
solchem	NN	1	solchem
Tröste	NN	1	Tröste
Zimmers	NN	1	Zimmers
matt	JJ	1	matt
Liebkosungen	NN	1	Liebkosungen
werdet	NN	1	werdet
Tut	NN	1	Tut
bergen	VBN	1	geborgen
ungenossene	NN	1	ungenossene
Tun	NN	1	Tun
Abgeschickter	NN	1	Abgeschickter
unüberschwenglich	JJ	1	unüberschwengliche
Golde	NN	1	Golde
Verdammter	NN	1	Verdammter
Vieles	RB	1	Vieles
geraten	VB	1	geraten
Meer	NN	1	Meer
Geständnisse	NN	1	Geständnisse
Versprechung	NNS	1	Versprechungen
Landstreichern	NN	1	Landstreichern
wovon	WRB	1	wovon
erzwungene	NN	1	erzwungene
Folg	JJ	1	Folgen
abzukürzen	VB	1	abzukürzen
troen	NN	1	getrost
geruhige	NN	1	geruhige
vergangne	NN	1	vergangne
herauf	NN	1	herauf
Pause	NN	1	Pause
Propheten	NN	1	Propheten
Narr	NN	1	Narr
Hasse	NN	1	Hasse
unentschlüssig	JJ	1	unentschlüssig
wunderlich	JJ	1	wunderliche
Warnung	NN	1	Warnung
folge	NN	1	folge
kehrtest	NN	1	kehrtest
erstaunen	VB	1	erstaunen
gekränkt	NN	1	gekränkt
gründe	NN	1	gründe
Mochte	NN	1	Mochte
anlächelt	NN	1	anlächelt
schuldigern	NN	1	schuldigern
ausgelernt	NN	1	ausgelernt
Verflucht	NN	1	Verflucht
dünken	VB	1	dünken
euer	PRP$	1	euer
allerelendeste	NN	1	allerelendeste
Verfluche	NN	1	Verfluche
brachte	VB	1	brachte
gerüstete	NN	1	gerüstete
verbarg	NNP	1	verbarg
fehlte	VB	1	fehlte
wohlgemeinte	NN	1	wohlgemeinte
gehofft	NN	1	gehofft
Anspielungen	NN	1	Anspielungen
vergnügtesten	NN	1	vergnügtesten
Darzwischenkunft	NN	1	Darzwischenkunft
Umgangs	NN	1	Umgangs
erkaltende	NN	1	erkaltende
ungeduldig	JJ	1	ungeduldig
weises	NN	1	weises
weiset	NN	1	weiset
verpflichten	VB	1	verpflichtet
unbesonnene	NN	1	unbesonnene
gelitten	NN	1	gelitten
ichs	NN	1	ichs
gesättiget	NN	1	gesättiget
Scherz	NNS	1	Scherze
hättest	WRB	1	hättest
Geschehenen	NN	1	Geschehenen
abgeredeter	NN	1	abgeredeter
vorenthalten	NN	1	vorenthalten
breche	NN	1	breche
wandelte	NN	1	wandelte
Schmach	NN	1	Schmach
Überfalle	NN	1	Überfalle
gefühlte	NN	1	gefühlte
vergiss	NN	1	vergiß
Teuerste	NN	1	Teuerste
erquickende	NN	1	erquickende
Vergebens	NN	1	Vergebens
Innersen	VB	1	Innersten
jemand	DT	1	jemand
fesselnden	NN	1	fesselnden
Ernst	NNP	1	Ernst
Geschöpf	NN	1	Geschöpf
verantworten	VB	1	verantworten
verderbt	NN	1	verderbt
fähig	JJ	1	fähig
elende	NN	1	elende
gelegentlich	RB	1	gelegentlich
geleg	JJ	1	gelegen
unerbittlich	JJ	1	unerbittlich
Kniee	NN	1	Kniee
Kordialpulver	NN	1	Kordialpulver
theologisch	JJ	1	theologischen
Ruf	NN	1	Ruf
fühlenden	NN	1	fühlenden
Jenen	RB	1	Jene
Werkzeug	NNS	1	Werkzeuge
mechanisch	JJ	1	mechanische
stündlich	JJ	1	stündlich
einsprechen	VB	1	einsprechen
nachziehen	VB	1	nachzieht
widerstehen	VB	1	widerstehen
Buche	NN	1	Buche
bezeigte	NN	1	bezeigte
wundre	NN	1	wundre
unüberlegte	NN	1	unüberlegte
Brauchen	VB	1	Brauchen
Glanze	NN	1	Glanze
Abschiedskompliment	NN	1	Abschiedskompliment
Paroxysmo	NN	1	Paroxysmo
abgemessen	NN	1	abgemessen
weinenden	NN	1	weinenden
Anhalten	NN	1	Anhalten
keines	NN	1	keines
Gebet	NNS	1	Gebete
ganzen	VB	1	ganze
Lieber	NN	1	Lieber
verlorne	NN	1	verlorne
Abzuge	NN	1	Abzuge
Unvorsichtige	NN	1	Unvorsichtige
Aufs	NN	1	Aufs
Blutgericht	NN	1	Blutgericht
Trocknen	NN	1	Trocknen
Donner	NN	1	Donner
spotten	VB	1	spotten
empfindungsloses	JJ	1	empfindungsloses
beruhe	NN	1	beruhe
übersehenden	NN	1	übersehenden
entübriget	NN	1	entübriget
Zufriednes	NN	1	Zufriednes
Fusses	NN	1	Fußes
bezaubert	NN	1	bezaubert
schleichen	RP	1	geschlichen
abzuziehen	VB	1	abzuziehen
durchkreuzen	NN	1	durchkreuzen
verhindern	VBN	1	verhindert
gemeinschaftlich	JJ	1	gemeinschaftliche
sehn	NN	1	sehn
Auftritte	NN	1	Auftritte
Kleinigkeiten	NN	1	Kleinigkeiten
unaussprechlich	JJ	1	unaussprechlich
hergebracht	NN	1	hergebracht
eingebildete	NN	1	eingebildete
Kleide	NN	1	Kleide
Gewissens	NN	1	Gewissens
mündlich	JJ	1	mündlich
lebe	VB	1	lebe
beschimpft	NN	1	beschimpft
prächtigsten	NN	1	prächtigsten
Kaltsinn	NN	1	Kaltsinn
klang	NN	1	klang
möchte	VB	1	möchte
überleget	NN	1	überleget
Scheusal	NN	1	Scheusal
Lob	NNS	1	Lobe
zulegen	NN	1	zulegen
herausrissen	NN	1	herausrissen
lasterhaft	NN	1	lasterhaft
verklagende	JJ	1	verklagende
Augenlidern	NN	1	Augenlidern
besinnen	VB	1	besinnen
Anverwandtin	NN	1	Anverwandtin
Verbrecher	NN	1	Verbrecher
schmeichle	NN	1	schmeichle
Liebeshandel	NN	1	Liebeshandel
mitgebracht	NN	1	mitgebracht
vorwerfe	NN	1	vorwerfe
gebe	NN	1	gebe
Belohnung	NN	1	Belohnung
unglücklichern	NN	1	unglücklichern
besänftigen	VB	1	besänftigen
schwankendes	NN	1	schwankendes
erfodert	NN	1	erfodert
widersetzen	NN	1	widersetzen
langsamres	JJ	1	langsamres
teuerst	JJ	1	teuerste
scherzen	VB	1	scherzen
Hätt	VB	1	Hätten
Verrichtungen	NN	1	Verrichtungen
Gedächtnis	NN	1	Gedächtnis
besänftiget	NN	1	besänftiget
schwankenden	NN	1	schwankenden
Könnten	NN	1	Könnten
göttlicher	RP	1	göttlicher
Rechnung	NN	1	Rechnung
Gespräch	NN	1	Gespräch
sowohl	RB	1	sowohl
wütender	NN	1	wütender
Stadt	NN	1	Stadt
Verwünschtes	NN	1	Verwünschtes
Gefangen	NN	1	Gefangener
ehmaligen	NN	1	ehmaligen
verwundetes	NN	1	verwundetes
trostsuchende	NN	1	trostsuchende
Besinnen	NN	1	Besinnen
mühsam	JJ	1	mühsame
Wollen	MD	1	Will
lasen	NN	1	lasen
strahlte	NN	1	strahlte
sitzen	VB	1	sitzt
förmlich	JJ	1	förmliches
Gespenst	NN	1	Gespenst
Musste	NN	1	Mußte
jammernde	NN	1	jammernde
zitterte	NN	1	zitterte
Kopf	NN	1	Kopf
weisere	NN	1	weisere
begebe	NN	1	begebe
Muskel	NNS	1	Muskeln
Ehrfurcht	NN	1	Ehrfurcht
schliesse	NN	1	schließe
Zittern	NN	1	Zittern
Lall	JJ	1	Lallen
ausgestanden	NN	1	ausgestanden
allzuviel	IN	1	allzuviel
Zweifels	NNP	1	Zweifels
mördrisch	JJ	1	mördrische
schändlich	JJ	1	schändliche
bahnen	VB	1	bahnen
rebellisch	JJ	1	rebellische
Stricken	NN	1	Stricken
Errötendes	NN	1	Errötendes
sichersten	NN	1	sichersten
freudige	NN	1	freudige
vermehren	VB	1	vermehren
Schaudern	NN	1	Schaudern
toben	VB	1	toben
Einem	NN	1	Einem
plötzlicher	JJ	1	plötzlicher
vorübergehn	NN	1	vorübergehn
Tocht	JJ	1	Tochter
einflössen	NN	1	einflößen
verfluchen	VB	1	verfluchen
Wallungen	NN	1	Wallungen
scheuen	VB	1	scheuen
sträflicher	NN	1	sträflicher
Liebhaber	NN	1	Liebhaber
einzugehen	NN	1	einzugehen
vorschlagen	VB	1	vorschlagen
geweissen	VB	1	gewiß
bereuen	VB	1	bereuen
Eigentum	NN	1	Eigentum
Eindrucke	NN	1	Eindrucke
Drum	NN	1	Drum
niederträchtige	NN	1	niederträchtige
wehmütiger	NNP	1	wehmütiger
Hauf	NN	1	Haufen
tödlicher	NN	1	tödlicher
gereichen	VB	1	gereichen
Gefühls	NN	1	Gefühls
ersuchen	VB	1	ersucht
Gabe	NN	1	Gabe
womit	WRB	1	womit
Wespe	NN	1	Wespe
ohnmächtigen	NN	1	ohnmächtigen
starren	PRP$	1	starren
losen	VBN	1	los
Eingeschmiedet	NN	1	Eingeschmiedet
erschrecklicher	NN	1	erschrecklicher
Danken	NN	1	Danken
unmerklich	JJ	1	unmerklich
zusammen	RB	1	zusammen
dreist	JJ	1	dreist
Allerliebst	NN	1	Allerliebst
vermissen	VB	1	vermissen
zwei	CD	1	zwei
geschriebenen	NN	1	geschriebenen
Verschiebung	NN	1	Verschiebung
Falten	NN	1	Falten
stritt	PRP$	1	stritt
floss	NN	1	floß
Lichtes	NN	1	Lichtes
nachgeben	VB	1	nachgeben
nahend	NN	1	nahenden
betäuben	NN	1	betäuben
Rätsel	NN	1	Rätsel
Schalk	NN	1	Schalk
Beschimpfung	NN	1	Beschimpfung
feurig	JJ	1	feurige
dunkl	JJ	1	dunkle
rührte	NN	1	rührte
oben	RB	1	oben
Geld	NN	1	Geld
rechtfertigen	VB	1	rechtfertigen
abgenommen	NN	1	abgenommen
Besorgnis	NN	1	Besorgnis
betauert	NN	1	betauert
Gleichnis	NN	1	Gleichnis
Erbin	NN	1	Erbin
lingen	VB	1	gelingt
anhöre	NN	1	anhöre
Vorsorge	NN	1	Vorsorge
Finden	NN	1	Finden
ansteckende	NN	1	ansteckende
mehren	RP	1	mehr
feurigen	NN	1	feurigen
hasst	NN	1	haßt
geheim	JJ	1	geheim
Flatterhaftigkeit	NN	1	Flatterhaftigkeit
Folgerungen	NN	1	Folgerungen
auspressten	NN	1	auspreßten
verzeiht	NN	1	verzeiht
richtigsten	NN	1	richtigsten
hängen	VB	1	hängt
Dem	DT	1	Dem
ha	NN	1	ha
seist	RP	1	seist
gestrafte	NN	1	gestrafte
Kläglichesen	VB	1	Klägliches
Vorsicht	NN	1	Vorsicht
seid	NN	1	seid
benehmen	VB	1	benehmen
verweinten	NN	1	verweinten
müsse	RB	1	müsse
geweinet	NN	1	geweinet
armseligste	NN	1	armseligste
sehnlichst	NN	1	sehnlichsten
hält	VB	1	hält
verschlossnen	NN	1	verschloßnen
manchmal	RB	1	manchmal
fortdauern	NN	1	fortdauern
Vaterteil	NN	1	Vaterteil
schmeichelhafte	NN	1	schmeichelhafte
Schläg	JJ	1	Schläge
Anbeter	NN	1	Anbeter
Geschmack	NN	1	Geschmack
Welle	NN	1	Welle
freundlich	JJ	1	freundliches
heftig	JJ	1	heftig
versiegelte	NN	1	versiegelte
blendend	JJ	1	blendenden
niemalsen	VBN	1	niemals
Buhlerinnen	NN	1	Buhlerinnen
geweihten	NN	1	geweihten
verzieh	NN	1	verzieh
Regeln	NN	1	Regeln
vermisst	NN	1	vermißt
spiele	NN	1	spiele
Dover	NN	1	Dover
schloss	NN	1	schloß
notwendig	JJ	1	notwendig
würdigern	NN	1	würdigern
Verbrecherin	NN	1	Verbrecherin
Verräterei	NN	1	Verräterei
