word	emotion	arousel
wahreres	0.558823529	1.964285714
Hosee	0.77	2.0
Aerndte	1.2	2.0
anngel	-0.15	2.15
mänsch	1.6	2.722222222
unheyls	-2.15	4.529411765
Ἄσκησις	-0.4	2.625
Putsen	-1.4	2.210526316
Reinfahl	-1.7	3.277777778
perfectern	2.4	3.166666667
Aufnahme	0.676470588	2.714285714
völckgen	0.147058824	2.333333333
ALH	-0.5	2.380952381
Rietze	-0.15	2.529411765
emfahl	1.088235294	2.285714286
Händ	1.205882353	1.777777778
Häne	0.25	2.058823529
könnets	1.676470588	2.736842105
gefüllet	0.529411765	2.107142857
kammest	1.117647059	2.631578947
weiblichste	1.9	2.888888889
sätz	0.264705882	1.888888889
Canäle	-0.6	2.19047619
zelegen	-0.2	2.736842105
Beite	0.382352941	2.619047619
auffeichten	1.470588235	2.222222222
lätster	-1.2	3.157894737
Anfluges	0.5	2.473684211
kennen '	-0.5	2.611111111
Seuchte	-2.5	4.25
verlangest	0.147058824	3.238095238
betriffst	-0.151515152	2.421052632
Toilete	-0.68	2.36
erdbeeren	2.5	2.82
consequenzen	-0.558823529	3.476190476
ahdler	1.25	2.444444444
beqvämsten	1.7	1.944444444
Zusage	1.6	2.588235294
aufathmend	1.5	2.277777778
chome	1.117647059	2.631578947
gesässen	0.352941176	2.0
choma	-0.35	1.941176471
ruffend	0.088235294	2.684210526
Ferth	0.970588235	2.619047619
Gerede	-1.1	3.05
Keele	-0.15	3.210526316
betaure	-1.0	2.526315789
Comitae	-0.823529412	2.666666667
leichtsten	0.8	2.095238095
staerksten	1.7	3.578947368
stelete	-2.2	3.611111111
Gewicht|Gewichten	-0.970588235	3.333333333
Wachsamste	1.1	3.421052632
einstelen	0.352941176	2.238095238
Kombts	1.117647059	2.631578947
Feillen	0.2	2.421052632
entsäzten	-1.8	3.555555556
Seufzen	-1.1	2.473684211
beampten	-1.411764706	2.333333333
nachd	1.0	2.888888889
Nanten	0.294117647	2.0
segelen	1.3	1.888888889
beriechts	-0.029411765	2.277777778
Hoseä	0.77	2.0
förderet	1.441176471	2.142857143
zu-lihssen	0.617647059	2.80952381
nacht	1.0	2.888888889
Dringi	-0.823529412	2.789473684
Seufzet	-1.1	2.473684211
leichtter	0.8	2.095238095
Drinken	1.424242424	2.523809524
volziehet	-0.323529412	2.263157895
Tolerantz	2.3	2.647058824
Laitiers	-0.1	2.352941176
Bedingungs	-0.911764706	2.578947368
geheimnüss '	1.117647059	3.80952381
abdancketen	-0.4	2.666666667
Blumens	2.15	1.6875
Verzeicht	-1.3	2.944444444
Bestähet	1.0	2.789473684
Bedingunge	-0.911764706	2.578947368
volziehen	-0.323529412	2.263157895
saftigstes	1.1	2.526315789
Vet	-1.5	3.5
trachen	0.117647059	1.894736842
Rünge	1.411764706	2.777777778
kanndte	-0.5	2.611111111
Abwerg	-0.95	2.523809524
Bündniszen	0.294117647	2.444444444
nameh	0.588235294	2.210526316
Ferben	1.6	2.210526316
Ved	-1.5	3.5
nehmestu	0.088235294	2.0
namer	0.588235294	2.210526316
Übergeh	-0.970588235	2.473684211
Steig	0.882352941	2.0
erlaub '	0.647058824	1.894736842
erinret	1.352941176	3.0
Baumb	1.5	1.5
oile	0.64	2.09
anlocket	0.4	2.433333333
Kwall	-2.7	4.111111111
trawet	-1.117647059	2.631578947
raytzen	-0.4	3.8
erfuhrst	1.235294118	2.714285714
Baumm	1.5	1.5
Mottae	-1.55	3.05
anmuthigerer	1.9	2.333333333
ansporen	1.5	3.277777778
Heurathen	1.05	3.277777778
PAkket	1.05	2.722222222
Fäll '	-1.090909091	2.833333333
anlocken	0.4	2.433333333
Oppas	2.2	1.722222222
Prahlst	-1.3	3.315789474
badtst	0.382352941	2.619047619
Sects	1.2	2.5
Hünnern	-0.09	2.43
sleucht	-0.2	3.555555556
Beyhilfe	0.5	3.19047619
Schlapps	-1.5	1.736842105
herrschetet	-1.911764706	3.285714286
Beyhilff	0.5	3.19047619
Angriff	-2.0	4.0
Gewalts	-2.7	4.380952381
errichtungen	0.411764706	2.0
dauchet	0.941176471	2.684210526
herrscheten	-1.911764706	3.285714286
Nothfalle	-1.7	4.529411765
Cinder	1.8	2.444444444
sürchte	-1.647058824	3.857142857
begleitest	1.235294118	2.761904762
Jungfraw'n	0.3	2.294117647
Vorsorg '	1.4	2.166666667
berewen	-0.6	2.789473684
Panthere	1.4	3.222222222
menschenn	1.6	2.722222222
gefalt	1.529411765	2.392857143
sahsts	2.0	2.263157895
menschens	1.6	2.722222222
eiden	0.1	3.526315789
praise	0.1	2.611111111
Muhts	2.1	3.666666667
berewet	-0.6	2.789473684
Eselen	1.05	2.73
Starke	1.7	3.578947368
anerkenna	1.588235294	3.0
Chäreen	-0.558823529	2.2
Hertzn	2.3	3.277777778
Meys	0.9	2.210526316
liftige	-0.4	3.210526316
Gans '	0.19	2.86
Geschrey	-1.5	3.941176471
Elephandt	1.32	2.95
gründetest	0.970588235	2.315789474
bedern	1.2	2.333333333
ternet	-0.6	2.466666667
Party	2.1	3.705882353
kriget	-0.5	3.19047619
bederf	-0.294117647	2.315789474
Geschrej	-1.5	3.941176471
Geschrei	-1.5	3.941176471
genummen	0.088235294	2.0
Karacktere	1.264705882	3.421052632
fett	-1.5	3.5
auffhörend	-0.558823529	2.142857143
Auffsetze	0.1	2.388888889
gehäime	-0.6	3.157894737
aff	1.0	3.0
Herrschafftt	-1.941176471	3.157894737
Valck es	0.147058824	2.333333333
uberlegen	0.735294118	2.105263158
fäder	1.3	1.666666667
verlierestu	-1.558823529	3.0
pakket	1.05	2.722222222
Karackters	1.264705882	3.421052632
feto	-0.6	2.684210526
Sigens	1.6	1.55
Wendens	0.294117647	2.095238095
schärffstenn	0.0	4.105263158
Muthlose	-1.4	2.0
frac	0.676470588	2.380952381
Abendrot	2.4	2.0
nationellstem	0.1	2.473684211
nationellsten	0.1	2.473684211
wuocher	-1.6	3.529411765
Lesser	1.3	2.111111111
plazte	-0.4	3.566666667
haengt	-0.823529412	2.526315789
billigs	-0.4	2.222222222
stärckte	1.441176471	2.214285714
Tarfes	-0.6	2.428571429
verkefen	-0.617647059	2.428571429
Bewögungen	1.617647059	3.294117647
Schwäb	0.8	2.210526316
Maanen	-1.3	3.055555556
verlieh'nen	-0.176470588	2.142857143
pfleegen	0.941176471	2.666666667
hauben	-0.1	2.157894737
Leyber	0.8	2.80952381
Orchideeen	1.68	2.09
Erkäntnuß	1.764705882	3.428571429
KOmpt	1.117647059	2.631578947
einlüden	1.676470588	2.533333333
lauff't	0.764705882	2.047619048
gelerent	0.8	2.526315789
mußst	-1.382352941	2.80952381
senckend	-0.676470588	2.0
würkungen	0.6	2.368421053
GREUBEN	-0.95	2.523809524
gesötzt	0.235294118	1.952380952
rabens	-0.68	3.09
Maulis	-1.1	2.944444444
Buddha	0.82	2.27
Umbruch	0.0	3.5
HOFFNVNG	2.2	2.611111111
Buddho	0.82	2.27
schütsen	1.7	1.894736842
Rähthen	1.676470588	3.555555556
ergerniß	-1.9	3.789473684
Vattter	2.1	2.666666667
gebwrd	1.9	4.176470588
Loud	-0.8	3.473684211
Wencker	-1.64	3.59
zerplagst	-1.8	3.3
Briven	1.5	2.222222222
laekt	0.205882353	1.842105263
solltst	-1.0	3.0
Lieffe	0.764705882	2.047619048
Köndt '	1.676470588	2.736842105
froheste	1.8	2.277777778
Sprüng '	0.382352941	3.333333333
siebendt	0.205882353	2.210526316
bestimmeten	-0.470588235	2.473684211
Linzen	1.3	1.944444444
Schuzzes	1.7	1.894736842
gezeiget ;	0.588235294	2.238095238
Porto	-0.65	1.789473684
ermitteln	-0.294117647	2.5
Faden ;	0.2	1.8
Medailles	1.6	2.888888889
Menche	-0.2	2.722222222
Beutl	0.6	1.421052632
Zustandts	0.0	2.1875
Flöte	0.5	2.27
Jocke	0.68	2.18
erhöbte	0.088235294	2.095238095
Latein '	-0.15	2.263157895
verlezen	-1.8	3.944444444
Eyffrigst	0.8	2.947368421
Eygenthumb	1.2	2.444444444
D [ oktor ]	0.8	3.428571429
Flöth	0.5	2.27
artztes	0.088235294	2.777777778
zällt	0.117647059	1.933333333
Bündnüsses	0.294117647	2.444444444
erweyttern	1.176470588	1.947368421
strahltst	2.2	2.555555556
Libelle	1.1	1.888888889
müß	-1.382352941	2.80952381
Beliebte	2.4	2.888888889
munkeln es	-1.1	2.578947368
zanes	-0.5	2.73
bluttiger	-1.8	4.35
aufbauet	1.0	2.421052632
Jmpfung	-0.1	2.833333333
Ruyn	-2.3	4.125
Heiradt	1.05	3.277777778
MATTH	-1.1	1.578947368
Obiects	0.35	2.263157895
gsiget	1.117647059	3.473684211
Fehlts	-1.529411765	2.866666667
bitt 're	-1.3	2.526315789
Tauchest	0.941176471	2.684210526
ergernis	-1.9	3.789473684
entzeihet	-1.0	1.947368421
Obiecta	0.35	2.263157895
wiedmeten	1.147058824	2.105263158
schlegstu	-1.911764706	3.944444444
Psyches	0.5	3.259259259
strenen	1.0	2.444444444
pflegtest	0.941176471	2.666666667
Gdicht	0.7	2.947368421
vberwinndest	0.970588235	2.789473684
ERGEBNISS	0.735294118	2.789473684
reych	1.6	2.95
reißet	-1.147058824	2.052631579
rew	0.1	2.944444444
fliußet	0.911764706	2.047619048
reißen	-1.147058824	2.052631579
namhaftiger	1.1	2.526315789
gehaimber	-0.6	3.157894737
gewinnest	1.676470588	3.210526316
red	0.235294118	2.625
Fliessen	0.911764706	2.047619048
schetzind	0.787878788	2.1
Mahnen	-1.3	3.055555556
Person /	0.5	2.055555556
außgebet	-0.323529412	2.5
laut '	-0.8	3.473684211
κενὸν	0.7	2.0
Schlimmre	-1.9	3.666666667
außgeben	-0.323529412	2.5
HAVGEN	1.15	2.0
Mahnes	1.2	2.388888889
Leoparten	1.3	3.333333333
Person ;	0.5	2.055555556
Mahnet	-1.3	3.055555556
kriegen '	-0.5	3.19047619
schleuß	-0.617647059	2.333333333
Habgier	-1.7	3.722222222
wiederstandts	0.205882353	3.210526316
Gnade+	1.0	2.25
fahren es	0.970588235	2.619047619
aufhalt '	-0.411764706	2.157894737
obwoll	0.764705882	2.523809524
erfahren '	1.235294118	2.714285714
erfahren ;	1.235294118	2.714285714
reichtest	0.617647059	1.789473684
Ufnahme	0.676470588	2.714285714
Krucifixen	0.6	2.80952381
Lösfel	0.59	2.14
Geburthstagen	1.911764706	3.142857143
geschlacht'en	-1.911764706	3.944444444
Vögerl	1.2	2.444444444
loenen	1.5	2.722222222
achten	1.2	2.368421053
Appettit	1.1	2.722222222
Gaisel	-2.2	4.35
Lesunge	0.4	2.0
trewlos	-2.1	2.421052632
nachbawrn	-0.1	2.375
Natzen	0.32	2.32
suchtet	-0.058823529	2.761904762
Lesungs	0.4	2.0
Fröscht	-0.09	2.82
trunckt	1.424242424	2.523809524
taddelln	-1.2	3.631578947
eintret '	0.147058824	2.142857143
salben	0.9	2.210526316
Groszmacht	-1.852941176	3.714285714
Diengen	-0.029411765	1.555555556
loyalem	2.1	2.105263158
Schaafen	0.970588235	2.761904762
fül't	0.529411765	2.107142857
Darlehen ;	-0.7	2.80952381
Schaafes	1.14	1.73
Niern	-0.4	2.705882353
taddellt	-1.2	3.631578947
Deuwel	-1.95	3.476190476
erzaehlt	1.352941176	2.842105263
Schiedest	-2.0	3.222222222
Liebn	2.2	2.166666667
Characters	1.264705882	3.421052632
Ägerniß	-1.9	3.789473684
Spigel	0.86	2.36
Kanon '	0.7	2.0
Bundniß	0.294117647	2.444444444
Gesäng '	1.85	2.05
Τρώων	1.0	2.736842105
erzähl'n	1.352941176	2.842105263
Spint	-0.7	2.894736842
Bekummt	1.029411765	2.105263158
ehrlichstem	2.2	2.111111111
Jrrtuhms	-1.058823529	3.222222222
slach	-1.911764706	3.944444444
seuffz	-1.1	2.473684211
Jndustrien	-0.647058824	2.523809524
seufft	-0.9	2.894736842
Irrtumb	-1.058823529	3.222222222
Irrtume	-1.058823529	3.222222222
trenta	-1.117647059	2.631578947
vrthaylen	-0.15	3.222222222
Füsche	0.36	2.36
trente	-1.117647059	2.631578947
gesahgt	0.676470588	2.210526316
light	2.0	2.611111111
bewahrs	0.882352941	2.421052632
ehrlichster	2.2	2.111111111
fürdert	1.441176471	2.142857143
erwürbet	0.852941176	2.263157895
tretstu	-1.117647059	2.631578947
Feuren	0.05	3.722222222
Heerschafften	-1.941176471	3.157894737
Erlittnen	-1.941176471	3.733333333
modern '	0.0	2.789473684
Trurig	-2.1	2.833333333
naeher	0.8	2.526315789
Lect	0.205882353	1.842105263
schäiden	-2.0	3.222222222
Kreus	0.382352941	1.888888889
schüttelen	-0.529411765	3.214285714
erwürben	0.852941176	2.263157895
fürdern	1.441176471	2.142857143
BJllich	-0.4	2.222222222
Kreuz	0.5	2.421052632
bittres	-1.3	2.526315789
Erkent	1.235294118	2.80952381
begierd	0.2	3.722222222
Niken	0.852941176	2.0
anbitten	0.676470588	1.736842105
Ohnrath	-1.5	2.588235294
anlokket	0.4	2.433333333
Kutschin	1.27	2.45
schiksals	-0.441176471	3.035714286
anlokken	0.4	2.433333333
Prelinen	1.5	2.444444444
zuläßet	0.617647059	2.80952381
Bertrieb	-0.235294118	2.111111111
lieet	0.2	1.842105263
verfichern	0.529411765	1.947368421
verwisen	-0.411764706	2.428571429
Eyßes	1.8	2.789473684
Rükkkehr	1.352941176	3.111111111
Negerin	-0.6	3.380952381
trähtet	-1.117647059	2.631578947
Kamaraden	1.5	2.4375
Hochmuhte	-1.4	3.277777778
allersrömsten	0.4	2.3
trähten	-1.117647059	2.631578947
Chert	-0.558823529	2.2
Feuerf	0.05	3.722222222
Kertze	1.5	1.647058824
stra ( h ) len	2.2	2.555555556
boorsten	-0.35	2.75
netste	1.8	2.055555556
verneet	1.8	2.055555556
verherren	-0.294117647	2.555555556
vollmond	1.6	2.4375
Haer	-0.294117647	2.555555556
ehen	0.647058824	3.19047619
Erkenntnüß	1.764705882	3.428571429
Ferila	0.2	2.421052632
geuerbt	0.382352941	2.476190476
Leücht	0.8	2.095238095
Monarcha	-0.4	2.611111111
greiffn	0.088235294	2.133333333
Charton	0.0	1.842105263
schehlte	-1.3	3.444444444
Bapüs	1.9	2.833333333
greifft	0.088235294	2.133333333
Epte	0.2	1.526315789
absurd	-1.0	3.421052632
kämt	1.117647059	2.631578947
weiseten	1.8	2.1
Fahnens	-0.2	2.0
heuteren	1.8	2.65
Theyl	0.382352941	1.888888889
treuweste	2.2	2.333333333
Draum	1.5	2.0
Frohme	0.4	2.3
gegentheyl	-0.029411765	2.761904762
gegende	0.3	1.944444444
Houbet	0.0	2.142857143
Blutgem	-1.8	4.35
dapffere	1.7	3.105263158
Wereke	0.676470588	2.473684211
πατὴρ	-0.1	2.166666667
dapffern	1.7	3.105263158
gegendt	0.3	1.944444444
berrühret	1.794117647	2.892857143
warnigen	-0.2	4.0
Trawrt	-2.0	3.055555556
nachrichten	0.617647059	3.052631579
πατὴϱ	-0.1	2.166666667
leutten	0.75	2.894736842
ruhme	1.7	2.888888889
Ruddern	0.4	2.444444444
geheimbniß	1.117647059	3.80952381
seufztet	-1.1	2.473684211
erwarthen	0.470588235	2.666666667
Förm	0.352941176	2.222222222
Rudders	0.4	2.444444444
obwollen	0.764705882	2.523809524
ruhms	1.7	2.888888889
entdecken '	1.735294118	3.2
Wittwen	-1.35	3.333333333
komischeren	0.7	2.578947368
feürig	0.9	4.157894737
bestaetigen	0.970588235	2.210526316
zaal	0.058823529	2.222222222
zaam	0.5	1.368421053
zaan	-0.5	2.73
nyeren	-0.4	2.705882353
Tragst	0.117647059	1.894736842
geträtten	-1.117647059	2.631578947
halbtodte	-2.0	2.789473684
GEJST	1.1	2.833333333
Gebet	0.75	2.714285714
Tadt	-0.5	3.0
bohte	1.05	2.82
Vernasa	0.32	2.32
verhintert	-0.647058824	2.157894737
zahltest	-0.558823529	2.35
zaygen	0.588235294	2.238095238
Assest	1.558823529	3.526315789
stopeln	-0.2	2.277777778
vergiebst	0.2	2.368421053
außgeredt	0.3	2.263157895
wördt	0.764705882	2.0
gefallen	1.529411765	2.392857143
Müh '	-0.117647059	2.888888889
national	0.1	2.473684211
selzames	-0.3	2.421052632
selzamer	-0.3	2.421052632
würdig't	1.176470588	2.894736842
geheimeres	-0.6	3.157894737
selzamen	-0.3	2.421052632
gefallet	1.529411765	2.392857143
gefalles	1.529411765	2.392857143
meente	0.558823529	2.315789474
redae	0.235294118	2.625
glaübet	1.088235294	2.631578947
Anflug	0.5	2.473684211
GOtte	1.5	2.5
glaüben	1.088235294	2.631578947
auffzuhalten	-0.411764706	2.157894737
GOttt	1.5	2.5
Roke	1.0	2.77
auffgeerbt	-1.470588235	2.210526316
abzubawen	-0.8	2.105263158
Roka	1.0	2.77
gryffen	0.088235294	2.133333333
Glökkgen	0.64	2.41
Neidisches	-1.5	3.833333333
Rokh	1.0	2.77
Rokk	1.0	2.77
Axe	0.0	2.166666667
Erkäntnisse	1.764705882	3.428571429
berür	1.794117647	2.892857143
Moscheln	1.55	2.18
Geschäncken	2.3	3.470588235
führere	-2.176470588	3.888888889
Begegnung	1.558823529	2.785714286
Begrüst	1.5	2.380952381
Heeringen	-0.05	2.157894737
Anteil	0.3	2.3125
vermietten	-0.058823529	2.476190476
Seereise	1.5	2.611111111
vermitten	-0.058823529	2.476190476
parlament	-0.558823529	2.789473684
Cräisen	0.382352941	1.888888889
h ( ai	-0.5	3.333333333
scheiterst	-1.941176471	3.678571429
Elchi	1.0	2.91
Malches	-0.2	2.3
Waffn	-2.35	4.238095238
Elchs	1.0	2.91
Cräises	0.382352941	1.888888889
Löseten	1.058823529	2.631578947
Rieff	0.088235294	2.684210526
nennetest	0.294117647	2.0
brechten	-1.323529412	3.142857143
vergisset ;	-0.970588235	2.904761905
Blätze	0.382352941	2.117647059
Frauwens	1.4	2.5
zält	0.117647059	1.933333333
Kraft = E	1.382352941	3.0
ansprechigen	0.852941176	2.714285714
Thanne	1.25	1.6
Sortten	0.4	2.0
ersäzzen	-0.470588235	2.238095238
Moise	0.0	3.27
zäle	0.117647059	1.933333333
Wunschs	1.6	2.45
RJng	1.411764706	2.777777778
Pfäffgen	-1.6	2.333333333
gruhß	1.441176471	1.684210526
schielet	-0.9	2.105263158
schieles	-0.9	2.105263158
wundernd	-0.1	2.833333333
tadleten	-1.2	3.631578947
Sadismus	-2.4	4.111111111
förchtete	-1.647058824	3.857142857
srejen	-1.235294118	3.714285714
wundernt	-0.1	2.833333333
Festgen	1.852941176	2.888888889
Eppfel	1.2	1.833333333
schielen	-0.9	2.105263158
gekennt	-0.5	2.611111111
Bruder '	1.676470588	2.222222222
eigentuhms	1.2	2.444444444
bewogener	1.352941176	2.631578947
Mogte	1.764705882	3.157894737
vermeynung	1.5	2.666666667
verleyt	-0.176470588	2.142857143
erh [ e ] ben	0.088235294	2.095238095
wagsen	1.264705882	2.333333333
plaatze	-0.4	3.566666667
HAMER	-0.32	3.0
Reizvolle	1.6	3.333333333
yss	1.558823529	3.526315789
Fensteren	1.14	1.91
aaufhörten	-0.558823529	2.142857143
bewogenen	1.352941176	2.631578947
erkendtnüß	1.764705882	3.428571429
kiessen	1.65	1.647058824
Urhteil	-0.15	3.222222222
Löwe ;	0.36	4.05
Pracht	2.0	3.157894737
GOTte	1.5	2.5
schutzt	1.7	1.894736842
virn	-2.15	4.052631579
gehaissen	0.617647059	2.142857143
Heiraths	1.05	3.277777778
Entfernung	-1.088235294	2.380952381
allererfahrnesten	1.235294118	2.714285714
schenckestu	1.852941176	2.964285714
somehr	2.5	2.222222222
stiessens	-0.764705882	1.947368421
seltzambs	-0.3	2.421052632
schreyend	-1.235294118	3.714285714
bieten es	0.382352941	2.619047619
Bargelt	1.8	2.941176471
Gemühs	1.32	1.82
felten	-1.529411765	2.866666667
zärt '	1.7	2.222222222
Liset	-0.5	3.277777778
plaagen	-1.8	3.3
Bargeld	1.8	2.941176471
Künften	1.823529412	2.444444444
seltzambe	-0.3	2.421052632
rähner	0.55	2.333333333
Orden	0.35	2.444444444
Tötestu	-2.705882353	4.433333333
gesstand	-0.058823529	3.142857143
fielt	-1.058823529	2.578947368
rechen es	-0.470588235	2.666666667
Abthei	0.0	1.842105263
vrthail	-0.15	3.222222222
leychet	0.8	2.095238095
richtst	-0.852941176	2.761904762
stössete	-0.764705882	1.947368421
miltem	1.1	1.578947368
Somer	2.5	2.222222222
miltes	1.1	1.578947368
milter	1.1	1.578947368
Cräfften	1.382352941	3.0
muessend	-1.382352941	2.80952381
Heyssen	0.617647059	2.142857143
Abthey	0.0	1.842105263
ertzelt	1.352941176	2.842105263
besetzend	-0.617647059	2.666666667
gerauchts	-1.029411765	3.19047619
anlegeten	0.205882353	2.0
hülft	2.0	3.095238095
Freulein	-0.352941176	3.0
hasset '	-2.5	4.444444444
Wiega	1.1	1.277777778
ersezze	-0.470588235	2.238095238
Blik	1.264705882	2.277777778
verlieh'n	-0.176470588	2.142857143
Wiege	1.1	1.277777778
Mahlerey	1.0	2.055555556
gruhs	1.441176471	1.684210526
Häusser es	1.264705882	1.833333333
hülff	1.3	3.0
weckend	-0.6	2.947368421
ersezzt	-0.470588235	2.238095238
Zuftandes	0.0	2.1875
Mahleren	1.4	2.111111111
Bliz	0.5	3.904761905
weckenn	-0.6	2.947368421
Mahlerei	1.0	2.055555556
befiehlen	-1.4	3.333333333
Erfährungen	1.735294118	3.421052632
nahmhafter	1.1	2.526315789
nahmhaftes	1.1	2.526315789
rerch	-0.470588235	2.666666667
Mouden	0.7	3.095238095
ungehewer	-1.617647059	3.428571429
Maws	0.0	3.27
toedten	-2.705882353	4.433333333
Beifalle	1.7	2.941176471
Mawr	-0.5	2.777777778
Grüse	1.441176471	1.684210526
nahmhaftem	1.1	2.526315789
nahmhaften	1.1	2.526315789
flissen	0.911764706	2.047619048
kennste	-0.5	2.611111111
Brigade	-1.264705882	2.666666667
rühig	0.6	1.631578947
rucksicht	1.352941176	2.666666667
Mappae	0.3	2.111111111
Befugnüsse	0.7	2.761904762
erbähten	-0.2	2.722222222
übersähind	-0.823529412	1.842105263
Warsten	0.558823529	1.964285714
geystern	1.1	2.833333333
Gsprech	1.441176471	2.666666667
eyfferigen	0.8	2.947368421
sehete	2.0	2.263157895
Knauser|Knausern	-1.2	2.105263158
Menner	1.2	2.388888889
reichenn	1.6	2.95
löset	1.058823529	2.631578947
verwoffen	-2.35	4.238095238
Fallet	-1.058823529	2.578947368
narbicht	-0.9	2.526315789
reichend	0.617647059	1.789473684
ergäntzte	0.764705882	2.2
eyfferigem	0.8	2.947368421
arbeiten '	-0.058823529	2.684210526
Verstündestu	1.735294118	2.842105263
Ablauf	0.0	2.105263158
BVCH	1.911764706	1.888888889
laufst	0.764705882	2.047619048
lof '	0.764705882	2.047619048
ersezete	-0.470588235	2.238095238
Brätzel	1.64	2.23
büehern	1.911764706	1.888888889
Steur '	-1.0	2.842105263
Versatzt	1.4	2.105263158
schattichten	-0.1	2.0
überwandet	0.970588235	2.789473684
Sicherhait	1.323529412	2.894736842
werthvoll	1.9	2.611111111
schießest	-2.088235294	3.866666667
bautet	0.911764706	2.333333333
Richteren	-0.823529412	3.523809524
hossen	-2.5	4.444444444
Vermuthe	-0.1	2.277777778
bestreitend	-0.970588235	2.684210526
Obsteger	0.73	2.27
rathete	-0.95	2.714285714
Bey-Spiele	0.303030303	1.944444444
Märckte	0.8	2.380952381
zitter '	-1.5	3.555555556
kreutzes	0.5	2.421052632
kisels	0.5	1.611111111
Farderungen	-0.852941176	2.952380952
verbeffern	0.941176471	2.894736842
rauchendt	-1.029411765	3.19047619
grüsen	1.441176471	1.684210526
ess	1.558823529	3.526315789
Bedürffnisse	0.382352941	3.476190476
drillest	-1.7	3.166666667
Obswachs	-1.6	2.611111111
Pest [	-2.8	4.0
stralest	2.2	2.555555556
geheimesten	-0.6	3.157894737
Meyneide	-1.8	3.375
Vbermuht	-0.1	3.722222222
Böggern	0.8	1.947368421
verhoffnung	2.2	2.611111111
jüngerern	0.8	2.80952381
Orglen	0.95	2.476190476
KOmt	1.117647059	2.631578947
Slaap	-1.5	1.736842105
heroischeren	0.7	2.894736842
heroischerem	0.7	2.894736842
slight	0.0	1.666666667
anst	0.294117647	2.633333333
uhrteile	-0.15	3.222222222
Bey-Spiel	0.303030303	1.944444444
Thürme	0.27	2.64
Abbild	-0.2	2.105263158
Febel	1.45	2.052631579
verlaufnen	-0.529411765	3.047619048
plag '	-1.8	3.3
verlaufnem	-0.529411765	3.047619048
uhrteils	-0.15	3.222222222
worths	0.764705882	2.0
kerkern	-1.9	4.058823529
müsts	-1.5	3.222222222
Hülffen	1.3	3.0
Vrtheile	-0.15	3.222222222
müstu	-1.382352941	2.80952381
Zeitnöthen	-1.9	3.611111111
teylen	0.382352941	1.888888889
aschgrauem	-1.4	1.631578947
ersauffe	-2.4	3.421052632
Gale	-1.6	2.823529412
aschgrauer	-1.4	1.631578947
Kulle	-0.05	1.8
Vrtheils	-0.15	3.222222222
müste	-1.382352941	2.80952381
Hülffet	2.0	3.095238095
Vögerln	1.2	2.444444444
ersaufft	-2.4	3.421052632
leugnestu	-1.7	3.5
Wohnheim	-0.4	2.529411765
verbibern	1.0	1.894736842
abfal	-1.7	2.411764706
fästtag	2.0	2.75
Fanne	-0.2	2.0
baune	0.911764706	2.333333333
Gedänken	0.588235294	2.736842105
vliegen	1.676470588	3.523809524
sorgeloos	0.3	2.526315789
erhilte	0.852941176	2.052631579
vatters	2.1	2.666666667
angeclagt	-1.3	3.833333333
Klachten	-1.55	3.470588235
verdien'n	0.764705882	3.095238095
Gerehtet	1.676470588	3.555555556
